bankrupt,interest_coverage_ratio_interest_expense_to_ebit,debt_ratio_,total_expenseassets,operating_gross_margin,research_and_development_expense_rate,retained_earnings_to_total_assets,current_ratio,working_capital_to_total_assets,net_income_to_stockholders_equity,net_value_per_share_b,equity_to_liability,operating_expense_rate,interest_expense_ratio,persistent_eps_in_the_last_four_seasons,current_liability_to_current_assets,roac_before_interest_and_depreciation_before_interest,borrowing_dependency
0,0.56531185524898,0.0914532756900565,0.0327664656349951,0.602848124072126,781000000.0,0.942993144307628,0.0199681124239862,0.873377521804026,0.841633707239959,0.190215330158864,0.0417610659014898,0.0001122830355828,0.630741017246339,0.224165642431691,0.0146857601261439,0.496806902939599,0.371438860345842
0,0.565318648881855,0.120778788886537,0.0470413262706663,0.619575087562519,0.0,0.941180330692772,0.0072342988009397,0.768692026237102,0.841928854834764,0.182377480932114,0.0309394234472226,0.0002932541485459,0.630759510143697,0.229554694147679,0.0400054622172044,0.52688538975284,0.373075021863949
0,0.567707911801825,0.195815823684131,0.0234262422136359,0.605183124576601,441000000.0,0.94169123723067,0.0082988820627704,0.783779497553493,0.840837168307099,0.193375753234166,0.0176965495298307,0.0001808554764691,0.632532431062588,0.223692918596956,0.035018717976194,0.484278262565203,0.388174007958254
0,0.566004087484676,0.160987997702331,0.0261869200750606,0.602682367863475,0.0,0.937277879772366,0.0059263465636612,0.750246662029404,0.841840223192403,0.177067970165606,0.0223505150938135,9690000000.0,0.631332789961781,0.228609246478207,0.0484676827350302,0.513820504070589,0.379728148911947
0,0.566613111060511,0.159325210871603,0.0234930467426638,0.615928450972196,3310000000.0,0.934138240591439,0.0042552129322529,0.737868245494252,0.84087734603695,0.166406809658253,0.0226215558823957,0.0004484383233679,0.631712236818674,0.219343859317387,0.0663484803182051,0.48340077024326,0.378279871970082
0,0.565242640439274,0.0708044865011942,0.0456859491604649,0.622919038902262,645000000.0,0.943543262230674,0.0094751654441015,0.780738836461001,0.841891526627669,0.184947958366693,0.0544156613055869,0.0003144156269307,0.630687250859577,0.231351044719675,0.0307687263485128,0.538439038658412,0.370081170610379
0,0.565672689979257,0.0921183904223478,0.0160838650979592,0.605752461119359,2280000000.0,0.935067187220101,0.0243712188105497,0.829889250791157,0.840791673765426,0.175677384012473,0.0414420913532257,0.0001196837711928,0.631054026657169,0.220100217452964,0.0120107776687537,0.502705601325988,0.374115097196717
0,0.565394012992208,0.0813858572421924,0.0155708927757513,0.601089666902089,900000000.0,0.937744832116059,0.0160517439883183,0.814712471240565,0.840917381502362,0.180944755804644,0.0471725967897265,0.0001361041533275,0.630819098368516,0.221802023258013,0.0182749741128394,0.49602690976454,0.371381823956626
1,0.567645766501759,0.19176467031472,0.0253923133901088,0.604858818950979,2750000000.0,0.934494715353983,0.0058920252978929,0.749584604962227,0.841229457874463,0.184695124520669,0.0181501521283479,8960000000.0,0.632880029040698,0.225111090101163,0.0487365667821687,0.50436308682299,0.381969343499977
1,0.569662936541112,0.196390240952928,0.0066089176202808,0.5976520272705,407000000.0,0.931547845186633,0.0035681635938733,0.729383528222282,0.840113833800251,0.177110109139944,0.017633491707507,2420000000.0,0.641335735126916,0.214616620970029,0.078173592922719,0.470677131575099,0.386262729739221
0,0.565979965435099,0.134564803337667,0.01071587618692,0.607323541705703,679000000.0,0.940010766851997,0.0073110536316579,0.757691300611526,0.842223704184382,0.220302557835742,0.0274340883896314,0.0001318256030529,0.631414980616704,0.237590999338187,0.0395989978705966,0.496124408911422,0.377516031698812
0,0.566194626501257,0.13166248450585,0.0136766610302499,0.606120007495063,0.0,0.943071756879356,0.0072162021335346,0.760386149427549,0.842508345895102,0.226244153217311,0.0281157525076413,0.0001049979364667,0.631347515787455,0.252434527748889,0.0401027349165711,0.522741676010335,0.376746599624678
0,0.555682113266431,0.0936904797895819,0.0184906047120199,0.595771054641895,0.0,0.931717331820639,0.0069066867186061,0.756169518379935,0.839915445841406,0.176941553242594,0.0407006402285838,0.0001088139407656,0.656464979931782,0.208093032050676,0.0418386661061421,0.446302344854483,0.373530194617107
0,0.564142468727549,0.14801826042265,0.0258638369479296,0.595662952766687,0.0,0.924905685044542,0.0050271294005322,0.737458292862771,0.838345053030638,0.17652016349922,0.0246242999186376,97700000.0,0.629720825742113,0.201096719296587,0.0566947006774948,0.438746160971092,0.374650791911122
0,0.566470761446422,0.115336941076881,0.0241011405648932,0.603893108865795,2390000000.0,0.934534781587811,0.0104374089316414,0.802469637565136,0.840668587975188,0.17972272554886,0.032550096019228,0.0001324037855225,0.631660182737223,0.220383851753805,0.0279849059985254,0.503241846633842,0.373875768034123
0,0.565124758836821,0.0273604014874384,0.0168229892062369,0.595064789057208,0.0,0.936722178612251,0.0279905522915685,0.81866060353195,0.839788159302916,0.193544309131516,0.13480092470781,7540000000.0,0.630579718086054,0.211496643660773,0.0104356256293271,0.454199775751962,0.36963718146295
0,0.565158794400285,0.0485533754572664,0.0178737690635366,0.598574496605601,0.0,0.932266766564568,0.0219369050330576,0.810589623893766,0.840174885282507,0.186928490160549,0.0791647083972341,7860000000.0,0.630612594348023,0.216129337241184,0.0133588184732413,0.479354555647638,0.36963718146295
0,0.565368085499266,0.0639114792756296,0.0102927902505756,0.604642615200565,441000000.0,0.944796323856324,0.0099868643155559,0.782680791464765,0.841691077444249,0.182208925034765,0.0603636478450437,2710000000.0,0.630809509458774,0.230594686584098,0.0292245400012333,0.550723931165602,0.371724042291923
0,0.565226937206295,0.0611905553708015,0.0307998847395035,0.601464420069474,985000000.0,0.935500775123066,0.0155525255771433,0.810045537743144,0.840416164506973,0.186085710673802,0.0630488871147995,0.0001160990398817,0.630676977027712,0.217074784910655,0.0188595200650251,0.50119436454931,0.36963718146295
0,0.566514034563721,0.141608973002388,0.0216547026408671,0.603237290822872,492000000.0,0.935612598809896,0.0096492678649988,0.772950691747681,0.841479536206679,0.180565505035607,0.0258999893667451,4600000000.0,0.631560526568129,0.215940247707289,0.0302260027306504,0.485594501048116,0.376518454067813
0,0.568533025016847,0.110771835414336,0.0123001349332075,0.600368987734041,0.0,0.933508571268805,0.0108149428550925,0.780335364759785,0.840446457629498,0.179301335805486,0.0340097484782896,0.0001100859421986,0.633124546239093,0.216696605842867,0.0270243244396094,0.479452054794521,0.375334110221145
0,0.566490885535272,0.104362547994074,0.0208006077808644,0.605406535118696,0.0,0.940632554431628,0.0100817158136792,0.803355858021545,0.840526610696461,0.181239728625005,0.0362759182182855,0.0001510212610414,0.631772167504555,0.217831143046232,0.0289544700039246,0.484229512991761,0.373501117242212
0,0.564795187328215,0.138011306950449,0.0422256961636948,0.586265296415342,53500000.0,0.896988131007144,0.0032230788671486,0.69653478421105,0.833423652552137,0.156714845560659,0.0266619195550548,0.0001670947336943,0.630369789454939,0.18143140777158,0.0858457264738595,0.384926631891971,0.37654082127927
0,0.573989742905109,0.153701968134958,0.0338346163682607,0.606682137246141,3770000000.0,0.930078706083394,0.0054957706840228,0.744675475178137,0.839698384487795,0.172643377860183,0.0235833148248682,0.0001845558442741,0.654476651004781,0.20828212158457,0.052088237067973,0.479354555647638,0.37801034707202
0,0.565144055013202,0.115609033467364,0.0172022946313051,0.594639588348059,0.0,0.92705100383395,0.0097503595932618,0.778115711521482,0.838868676785451,0.178753529139101,0.0324635769684386,8010000000.0,0.630234174874317,0.204878509974473,0.0299185346188753,0.450397309023546,0.372957594003798
0,0.566098457407965,0.0770323789944675,0.0248948233720334,0.606307384078756,4820000000.0,0.934835228558412,0.0134969937691302,0.810611279315091,0.840691691972966,0.177067970165606,0.0499280164157939,0.0001652445497918,0.631424911987507,0.218776590715704,0.0217136096790725,0.517184224638034,0.371992448829412
0,0.565280578729797,0.0925718777398192,0.0210262537167504,0.604022831116044,0.0,0.957603553961602,0.014219612419306,0.865739501079103,0.845345118511239,0.19763178964224,0.0412204541165253,0.0001677885526577,0.63071909973836,0.221045665122435,0.0206179764680446,0.492663189197094,0.369740070635654
0,0.565185176130493,0.0886718868095655,0.0078071055096353,0.613312385592182,0.0,0.946518294689025,0.0758113079210361,0.840712926251303,0.842606977123623,0.182630314778138,0.0431386825031194,0.0001599252710721,0.63083074204463,0.221802023258013,0.0036883984737703,0.500073124360162,0.373319942829408
0,0.566362233643455,0.139069444024549,0.0109003192228867,0.605132677034838,1140000000.0,0.940005629489239,0.0060923366853769,0.751800419130704,0.842175751306732,0.226075597319961,0.0264380180335984,0.0001134394005219,0.631603676661964,0.247234565566796,0.0472036667070532,0.50475308341052,0.377817989053487
0,0.566156094816189,0.124346222450645,0.0160507617976744,0.602869744447167,3630000000.0,0.942830919752064,0.005032121584644,0.738196949538231,0.84312573126533,0.197126121950192,0.0299602922000186,0.0001454707093339,0.631321146285667,0.241278245249125,0.0566404647001047,0.527616633354458,0.376352936703028
0,0.565441158386322,0.0831091090485836,0.0177444451271904,0.605356087576933,985000000.0,0.941547256834007,0.0148168024436741,0.826787787737204,0.842012823255511,0.176435885550546,0.0461600248388204,8570000000.0,0.630833824194189,0.229081970312943,0.0197922833865733,0.532979086432994,0.372370454703042
0,0.566027342535463,0.144904314176014,0.0318092295667805,0.605644359244152,0.0,0.940977775347754,0.007988742624828,0.784733358961026,0.842020323591988,0.181829674265728,0.0252329318475641,0.0001262750513454,0.631380734510486,0.23116195518578,0.0363385890190158,0.524204163213572,0.377182760248097
0,0.565863805192805,0.0867672400761859,0.0207070852703722,0.611914268006169,2280000000.0,0.948291056808823,0.0188180380092418,0.855924293567298,0.841162365159335,0.192111584004045,0.0441237494783044,0.0001577281776879,0.631233133792688,0.226623806372317,0.015586977562719,0.506508068054405,0.370743240069517
0,0.565654054622206,0.111376485170965,0.0362166689458203,0.61042246212831,2850000000.0,0.951351477431888,0.0125122854530875,0.839296125214411,0.842673715890355,0.191437360414648,0.0338153075423587,0.0001660540052492,0.631002657497843,0.237780088872081,0.0234050320686708,0.530736606054697,0.372542682231264
0,0.547035872141953,0.10744626175288,0.0408500386201227,0.600376194525721,1240000000.0,0.939561351100194,0.0078414731935313,0.779839061608171,0.839741925683001,0.180396949138258,0.0351557970668425,0.0001125143085706,0.624126724291448,0.212442091330245,0.037000452592038,0.470287134987569,0.37367558149158
1,0.55656683857273,0.162046134776431,0.021642350224296,0.597306101269837,3920000000.0,0.90974532510778,0.0049846958355824,0.737201424416447,0.838886549562351,0.162487885044878,0.0221785742462048,0.0001261594148515,0.62693935699511,0.207809397749835,0.0571534386203858,0.470140886267245,0.377511558256521
0,0.565728214075724,0.120174139129909,0.0095633167579068,0.605802908661122,985000000.0,0.941294675239503,0.0111562834437334,0.779392823601478,0.842301738221274,0.219923307066706,0.031111722385879,790000000.0,0.631049574663361,0.243830953956698,0.0262103218418546,0.516306732316092,0.37594809017565
0,0.565863735288908,0.131118299724884,0.01089148880031,0.605817322244483,0.0,0.941093085867131,0.0121104146320916,0.779332161498348,0.841732939927894,0.220766086553453,0.0282450904594072,9200000000.0,0.631179367405926,0.237023730736504,0.0241727628885876,0.50831180227173,0.376643710451974
0,0.566667784146443,0.088490491882577,0.0107559785967071,0.601976102278788,1320000000.0,0.932900560834282,0.0170439405805286,0.80019211194226,0.840346045765332,0.177868610678016,0.0432196216628052,7980000000.0,0.631805043766524,0.217074784910655,0.0172118892567561,0.477209574416224,0.372925161547185
0,0.569948116339057,0.151162439157118,0.0157714957423109,0.598495221897116,0.0,0.928539736488833,0.0122645483165419,0.790510581134217,0.840054325013167,0.165774725043192,0.0240362939696577,8460000000.0,0.634944384323502,0.212063912262456,0.0238731341241273,0.468142153756155,0.375120503351727
0,0.565487960317643,0.144511291834205,0.0152866680344947,0.603532769281771,0.0,0.936813057976246,0.0154164885600981,0.835999005871531,0.8414811271074,0.182883148624162,0.0253101797009792,0.0001226903200344,0.630856769085355,0.226718351139264,0.0190256103046815,0.508555550138936,0.377072042551383
0,0.565232608476753,0.0632161320555068,0.0118007509269297,0.601918447945344,492000000.0,0.93701903038323,0.0137952767698073,0.809823822840208,0.840959641861875,0.194387088618263,0.0610388188695184,719000000.0,0.630671155189655,0.221045665122435,0.0212477412807812,0.488665724174913,0.371028422015599
0,0.563075143286396,0.109562535901079,0.0180064008538568,0.597716888395624,0.0,0.929953336194203,0.0171506485159173,0.830177957283258,0.83972506232647,0.183178121444524,0.0344160546471736,7840000000.0,0.629329050286982,0.211307554126879,0.0171047936469383,0.46955589138595,0.372737276970943
0,0.565569110352333,0.0919369954953593,0.0112227740512044,0.600455469234206,170000000.0,0.938541378250006,0.0069385118923185,0.762854559053084,0.840890282824394,0.180059837343559,0.0415223664548441,1630000000.0,0.631016698401392,0.21991112791907,0.0416518719180039,0.500121873933603,0.373312114305397
0,0.565158395757604,0.0688393747921516,0.0242885875578402,0.604397584283429,781000000.0,0.944778192836042,0.0196061790758843,0.859991631500864,0.842285933313935,0.195609118874047,0.0560045251901302,7160000000.0,0.63061225188696,0.241845513850808,0.0149581691551269,0.567055038268415,0.36963718146295
0,0.56353599870736,0.201771623786921,0.0366339491148358,0.59870421885585,543000000.0,0.915918439576651,0.006050527143441,0.75148400193081,0.836133757686647,0.154523618895116,0.0170578341764246,3790000000.0,0.629660210134108,0.204783965207526,0.047515907495241,0.463364695558914,0.383786679430889
0,0.565676997571971,0.0791184206548357,0.0071912697615725,0.601594142319722,0.0,0.937197137819443,0.0261509324463886,0.786779333254159,0.840709771097254,0.182082508111753,0.0485704697166541,8450000000.0,0.631107793043931,0.220289306986858,0.0111824305033559,0.492858187490859,0.372456568467153
0,0.565698279083523,0.0877649121746228,0.0228585583735807,0.605572291327347,0.0,0.939152980066915,0.0189908923841111,0.834748778590363,0.84074346054253,0.1829252875985,0.0436091353756647,0.0001228059565283,0.63110299858906,0.221612933724118,0.015444820727559,0.493248184078389,0.371752001306245
0,0.569377552176136,0.10617649726396,0.015768150940962,0.598142089104772,6940000000.0,0.860211343236105,0.0036093491127952,0.718915607393616,0.84008267346299,0.150056887615355,0.0356044109377269,0.0001335601504615,0.634238914535417,0.214994800037818,0.0773503952303843,0.479890800955492,0.373610716578353
0,0.565416684756372,0.110741602926505,0.0230932641539622,0.612858357716312,362000000.0,0.943531167107969,0.0073048134015182,0.761926144689694,0.842761016521502,0.191521638363322,0.0340207643595363,0.0001765769261946,0.630828002356132,0.24279096152028,0.0396339123312576,0.54667771656998,0.372850231388803
0,0.565581233737867,0.12147413610666,0.0116702452549153,0.59329912509549,0.0,0.938041637868143,0.0121852973937679,0.791079985228985,0.841151451181981,0.180734060932957,0.0307477095010882,7440000000.0,0.630977315379241,0.209227569254042,0.0240263438882685,0.479354555647638,0.373130939892593
0,0.565540293716667,0.102276506333706,0.0215001517720877,0.606386658787241,7730000000.0,0.937403160804797,0.0170021310385927,0.815781273576654,0.841198935176503,0.18052336606127,0.0370679015168759,0.0001727609218957,0.6309016314845,0.224071097664744,0.0172541879189203,0.520742943499244,0.373696830342464
